1606106160000,2020-11-23 04:36:00,BTC/USDT,18450.47000000,18455.00000000,18437.50000000,18449.69000000,28.13179500,518997.59626738,705
1606106100000,2020-11-23 04:35:00,BTC/USDT,18481.49000000,18481.49000000,18450.25000000,18450.48000000,27.99187200,516680.45100248,755
1606106040000,2020-11-23 04:34:00,BTC/USDT,18476.08000000,18489.73000000,18476.08000000,18481.77000000,22.78375300,421121.67385035,600
1606105980000,2020-11-23 04:33:00,BTC/USDT,18459.33000000,18484.50000000,18458.23000000,18476.07000000,37.87600300,699627.48355318,834
1606105920000,2020-11-23 04:32:00,BTC/USDT,18434.69000000,18462.11000000,18434.68000000,18459.32000000,23.52530300,433973.69172704,891
1606105860000,2020-11-23 04:31:00,BTC/USDT,18457.60000000,18461.95000000,18434.62000000,18434.69000000,39.79509400,734103.57920346,980
1606105800000,2020-11-23 04:30:00,BTC/USDT,18462.11000000,18465.50000000,18450.00000000,18457.20000000,42.66938400,787600.34810934,875
1606105740000,2020-11-23 04:29:00,BTC/USDT,18484.02000000,18484.02000000,18461.19000000,18462.12000000,23.68188100,437377.00606236,641
1606105680000,2020-11-23 04:28:00,BTC/USDT,18471.32000000,18489.92000000,18464.51000000,18484.01000000,51.48730200,951189.32858881,1036
1606105620000,2020-11-23 04:27:00,BTC/USDT,18488.64000000,18494.14000000,18470.00000000,18471.33000000,49.41944800,913558.07643313,1217
1606105560000,2020-11-23 04:26:00,BTC/USDT,18499.95000000,18503.20000000,18487.04000000,18488.65000000,35.79908000,662101.99534376,947
1606105500000,2020-11-23 04:25:00,BTC/USDT,18502.75000000,18503.19000000,18479.50000000,18500.00000000,68.74887600,1271227.00765915,1110
1606105440000,2020-11-23 04:24:00,BTC/USDT,18499.20000000,18515.00000000,18489.50000000,18502.76000000,59.85127700,1107501.90874969,1247
1606105380000,2020-11-23 04:23:00,BTC/USDT,18490.99000000,18514.72000000,18490.51000000,18499.21000000,148.54163500,2748089.53362447,2063
1606105320000,2020-11-23 04:22:00,BTC/USDT,18474.23000000,18491.00000000,18468.47000000,18490.99000000,88.52567200,1635794.15097528,1572
1606105260000,2020-11-23 04:21:00,BTC/USDT,18452.00000000,18475.00000000,18449.50000000,18474.22000000,68.64840100,1267491.08209643,1167
1606105200000,2020-11-23 04:20:00,BTC/USDT,18456.00000000,18465.23000000,18447.04000000,18452.00000000,85.72818100,1582274.40712177,1076
1606105140000,2020-11-23 04:19:00,BTC/USDT,18433.17000000,18458.44000000,18433.17000000,18456.00000000,82.85166400,1528675.68125788,1445
1606105080000,2020-11-23 04:18:00,BTC/USDT,18425.79000000,18437.04000000,18411.31000000,18433.17000000,49.60185600,913972.07512897,1078
1606105020000,2020-11-23 04:17:00,BTC/USDT,18420.71000000,18426.41000000,18413.50000000,18425.80000000,47.83604800,881086.28821639,796
1606104960000,2020-11-23 04:16:00,BTC/USDT,18427.32000000,18434.34000000,18419.51000000,18420.51000000,34.58468900,637272.50083896,809
1606104900000,2020-11-23 04:15:00,BTC/USDT,18391.09000000,18431.00000000,18391.08000000,18428.65000000,52.10747800,959431.67989731,921
1606104840000,2020-11-23 04:14:00,BTC/USDT,18409.06000000,18411.69000000,18390.60000000,18391.09000000,37.24809100,685451.77941151,754
1606104780000,2020-11-23 04:13:00,BTC/USDT,18415.63000000,18427.78000000,18407.04000000,18409.07000000,29.80764500,548967.39159916,798
1606104720000,2020-11-23 04:12:00,BTC/USDT,18413.46000000,18417.04000000,18405.44000000,18415.63000000,29.04209100,534741.84439228,804
