1605917640000.0,2020-11-21 00:14:00,BTC/USDT,18639.5,18645.5,18639.0,18641.0,0.08120176492677432,1513.6821
1605917580000.0,2020-11-21 00:13:00,BTC/USDT,18634.0,18642.5,18634.0,18639.5,0.0275996566431503,514.4438
1605917520000.0,2020-11-21 00:12:00,BTC/USDT,18634.0,18634.0,18631.5,18634.0,0.0,0.0
1605917460000.0,2020-11-21 00:11:00,BTC/USDT,18626.5,18636.5,18626.5,18634.0,0.1124,2094.4616
1605917400000.0,2020-11-21 00:10:00,BTC/USDT,18646.5,18648.5,18626.5,18626.5,0.4564391324188656,8501.8635
1605917340000.0,2020-11-21 00:09:00,BTC/USDT,18654.5,18655.0,18644.0,18646.5,0.05500233824042046,1025.6011
1605917280000.0,2020-11-21 00:08:00,BTC/USDT,18641.0,18654.5,18640.5,18654.5,0.013596419094588436,253.6344
1605917220000.0,2020-11-21 00:07:00,BTC/USDT,18655.0,18655.0,18638.5,18641.0,0.2032825197146076,3789.38945
1605917160000.0,2020-11-21 00:06:00,BTC/USDT,18654.5,18660.0,18651.5,18655.0,0.05591348432055748,1043.06605
1605917100000.0,2020-11-21 00:05:00,BTC/USDT,18665.5,18666.0,18647.5,18654.5,1.0058982309898414,18764.52855
1605917040000.0,2020-11-21 00:04:00,BTC/USDT,18671.5,18675.5,18661.0,18665.5,0.4147098309715786,7740.76635
1605916980000.0,2020-11-21 00:03:00,BTC/USDT,18679.5,18689.5,18671.5,18671.5,0.011906276946147872,222.30805
1605916920000.0,2020-11-21 00:02:00,BTC/USDT,18677.0,18686.5,18671.5,18679.5,0.02670491983190128,498.83455
1605916860000.0,2020-11-21 00:01:00,BTC/USDT,18684.5,18694.0,18668.5,18677.0,0.0747808025914226,1396.68105
1605916800000.0,2020-11-21 00:00:00,BTC/USDT,18664.0,18689.5,18656.5,18684.5,0.08227475447563488,1537.26265
